,id_in_data,names
C0016658,0,bone fracture
C0262365,1,abnormal mammogram
C0024117,2,chronic obstructive airway disease
C0085631,3,agitated
C0080194,4,muscle strain
C0007787,5,transient ischaemic attack
C0085610,6,sinus bradycardia
C0020443,7,elevated cholesterol
C0037287,8,Nodule Skin
C0040997,9,trigeminal neuralgia
C0274435,10,Transfusion reaction
C0152459,11,Skin Striae
C0423798,12,Easy bruisability
C0026975,13,myelitis
C0032227,14,Pleural Effusion
C0011609,15,dermatitis medicamentosa
C0086769,16,panic attack
C0014863,17,esophageal spasm
C0016977,18,gall bladder
C1510475,19,diverticulosis
C0006152,20,Breast swelling
C0699791,21,Gastric Cancer
C0021141,22,ADH inappropriate
C0028077,23,night blindness
C0009410,24,colostomy
C0242379,25,lung neoplasm malignant
C0027051,26,heart attack
C0021390,27,inflammatory bowel disease
C0029927,28,Ovarian Cyst
C0013405,29,Dyspnoea paroxysmal nocturnal
C0426636,30,defaecation urgency
C0021099,31,impetigo
C0023524,32,multifocal leukoencephalopathy
C0016167,33,anal fissure
C0001818,34,agoraphobia
C0014488,35,epicondylitis
C0026848,36,muscle disorder
C1456784,37,paranoia
C0019112,38,haemorrhoids
C0018784,39,Deafness neurosensory
C0221706,40,road traffic accident
C0006852,41,candidiasis of vagina
C0028734,42,nocturia
C0040425,43,tonsillitis
C0152031,44,joint swelling
C0149678,45,EBV infection
C0699790,46,carcinoma of the colon
C0026948,47,mycosis fungoides
C0035078,48,kidney failure
C0002962,49,angina
C0025297,50,Meningitis Viral
C1384606,51,dyspareunia
C0004610,52,Bacteraemia
C0003578,53,Apnea
C0024050,54,lower GI bleeding
C0007859,55,cervicalgia
C0016382,56,facial flushing
C0019825,57,Hoarseness
C0152030,58,Irritation Skin
C0027962,59,melanocytic naevus
C1145670,60,respiratory failure
C0750876,61,phlebitis superficial
C0020598,62,Blood calcium decreased
C0017601,63,glaucoma
C0039070,64,Fainting
C0152032,65,hesitancy
C0007177,66,Cardiac tamponade
C0271468,67,Eustachian tube disorder
C0006826,68,cancer
C0011124,69,Decreased Libido
C0267112,70,erosive gastritis
C0006112,71,metabolic encephalopathy
C0917801,72,insomnia
C0521620,73,hydroureter
C0017979,74,glucosuria
C0024236,75,lymphedema
C0243010,76,encephalitis viral
C0259749,77,autonomic neuropathy
C0156369,78,Uterine polyp
C0007868,79,cervical dysplasia
C0027339,80,Nail disorder
C0006386,81,Bunion
C0276143,82,Viral Pharyngitis
C0034212,83,pyoderma
C0024437,84,macula lutea degeneration
C0241353,85,testicular swelling
C0085593,86,chill
C0031117,87,neuropathy peripheral
C0018801,88,cardiac failure
C0028259,89,nodule
C0023798,90,lipoma
C0019291,91,hernia hiatal
C0040456,92,Tooth Impacted
C0205929,93,Anal fistula
C0027441,94,nasopharyngitis
C0016807,95,intestinal functional disorder
C0022661,96,Chronic Kidney Disease
C0020473,97,hyperlipaemia
C0020488,98,hypernatraemia
C0010823,99,CMV infection
C0004030,100,aspergillosis
C0002736,101,als
C0040584,102,tracheitis
C0030552,103,muscle paresis
C0033038,104,Ejaculation Premature
C0262578,105,night cramps
C0151517,106,Atrioventricular block complete
C0014733,107,erysipelas
C0575090,108,balance disorder
C0022893,109,labyrinthitis
C0019655,110,histoplasmosis
C0005758,111,bleb
C0042594,112,Vestibular disorder
C0013456,113,ear ache
C0005818,114,platelet disorder
C0031099,115,periodontitis
C0009375,116,colon neoplasm
C0002994,117,angioedema
C0043094,118,weight gain
C0152018,119,esophageal cancer
C0042267,120,Colpitis
C0022408,121,arthropathy
C0041956,122,ureteral obstruction
C0016204,123,flatulence
C0085619,124,orthopnea
C0042571,125,spinning sensation
C0043352,126,aptyalism
C0019360,127,herpes zoster
C0029134,128,OPTIC NEURITIS
C0027719,129,nephrosclerosis
C0028084,130,nightmare
C0022104,131,Colon Spastic
C0158252,132,intervertebral disc disorder
C0018099,133,gout
C0016053,134,fibromyalgia
C0011603,135,dermatitides
C0231218,136,Feeling unwell
C0023518,137,leucocytosis
C0152128,138,drug withdrawal
C0010200,139,Cough
C0019348,140,herpes simplex
C0001948,141,alcohol consumption
C0005697,142,neurogenic bladder
C0039503,143,Tendinitis
C0018824,144,cardiac valvulopathy
C0011615,145,allergic dermatitis
C0037928,146,myelopathy
C0042133,147,fibroids
C0009319,148,colitis
C0032776,149,postmenopausal bleeding
C0037998,150,Splenic infarction
C0013473,151,eating disorder
C0003864,152,arthritis
C0006444,153,bursitis
C0227791,154,vaginal discharge
C0001126,155,renal tubular acidosis
C0022603,156,seborrhoeic keratosis
C0042024,157,Incontinence
C0270996,158,eye swelling
C0041909,159,upper gastrointestinal bleeding
C0025637,160,methaemoglobinaemia
C0008320,161,cholecystectomies
C0026821,162,cramp
C0206062,163,ild
C0018500,164,hair disease
C0016242,165,floaters
C0008049,166,chicken pox
C0034155,167,thrombotic microangiopathy
C0030920,168,gastroduodenal ulcer
C0027726,169,nephrotic syndrome
C0151908,170,dry skin
C0034069,171,lung fibrosis
C0149756,172,fascitis plantar
C0162323,173,polyarthritis
C0014742,174,erythema multiforme
C0036689,175,Pharyngitis Streptococcal
C0271650,176,Glucose intolerance
C0341047,177,parotid gland enlargement
C0263912,178,rotator cuff syndrome
C0034888,179,rectal prolapse
C0020541,180,portal hypertension
C0011633,181,dermatomyositis
C0006118,182,brain neoplasm
C0041296,183,Mycobacterium tuberculosis infection
C0022679,184,renal cyst
C0022568,185,keratitis
C0006625,186,cachectic
C0003850,187,arteriosclerosis
C0042134,188,uterine bleeding
C0038395,189,streptococcal infection
C0085652,190,pyoderma gangrenosum
C0017160,191,gastroenteritis
C0267566,192,perirectal abscess
C0018818,193,ventricular septal defect
C0242528,194,azotaemia
C0041657,195,loss of consciousness
C0392699,196,dysaesthesia
C0595939,197,still birth
C0023646,198,lichen planus
C0518988,199,dental abscess
C0031212,200,Personality disorder
C0015806,201,femoral neck fracture
C0221776,202,mouth pain
C0007078,203,carbuncle
C0020295,204,hydronephrosis
C0004604,205,Back Ache
C0027092,206,myopia
C0008350,207,cholelithiasis
C0149741,208,breast discharge
C0041912,209,Infection Upper Respiratory
C0018674,210,head injury
C0235974,211,pancreatic cancer
C0027769,212,nervous tension
C0003862,213,Aching joints
C0003811,214,Arrhythmia
C0011860,215,Mod
C0239739,216,gingival pain
C0009088,217,cluster headache
C0024115,218,Disorder Lung
C0002390,219,allergic alveolitis
C0006144,220,Breast cyst
C0267596,221,haemorrhage rectum
C0038454,222,apoplexy
C0085615,223,bundle branch block right
C0007570,224,coeliac disease
C0025289,225,meningitides
C0014009,226,empyema
C0042029,227,Infection Urinary Tract
C0014130,228,endocrine disorder
C0037011,229,shoulder pain
C0878544,230,Cardiomyopathy
C0018524,231,Hallucination
C0024299,232,lymphoma
C0042345,233,varicose vein
C0009193,234,coccydynia
C0006277,235,bronchitis
C0282488,236,Cystitis Interstitial
C0152025,237,polyneuropathy
C0008311,238,Cholangitis
C0149778,239,soft tissue infection
C0085624,240,burning sensation
C0038358,241,gastric ulcer
C0085649,242,edema extremities
C0149925,243,SCLC
C0151825,244,bone pain
C0006384,245,bundle branch block
C0013384,246,abnormal movements
C0332687,247,Burns Second Degree
C0042420,248,syncope vasovagal
C0002170,249,alopecia
C0036439,250,Scoliosis
C0006846,251,cutaneous candidiasis
C0041952,252,calculus ureteric
C0032273,253,pneumoconiosis
C0036830,254,serum sickness
C0014591,255,epistaxis
C0016034,256,breast dysplasia
C0014553,257,petit mal
C0012691,258,dislocation
C0003126,259,anosmia
C0392525,260,Nephrolithiasis
C0553723,261,squamous cell carcinoma of skin
C0020255,262,hydrocephalus
C0038379,263,Strabismus
C0027343,264,ingrowing nail
C0042798,265,Abnormal vision
C0011053,266,deafness
C0042907,267,vitreous detachment
C1527336,268,Sjogrens syndrome
C0026896,269,myasthenia gravis
C0042485,270,venous insufficiency
C0032231,271,pleurisy
C0007785,272,cerebral infarct
C0220982,273,ketoacidosis
C0007462,274,causalgia
C0007282,275,carotid artery stenosis
C0158986,276,hypoglycaemia neonatal
C0013604,277,edema
C0013146,278,abuse
C0011854,279,insulin dependent diabetes mellitus
C0600327,280,toxic shock
C0009917,281,contracture
C0030299,282,pancreatic pseudocyst
C0152021,283,congenital heart disease
C0004093,284,asthenia
C0026986,285,myelodysplasia
C0000786,286,abortion spontaneous
C0020651,287,Hypotension Orthostatic
C0013491,288,ecchymoses
C0001969,289,Alcoholic intoxication
C0014175,290,endometriosis
C0033774,291,itch
C0151766,292,Abnormal LFTs
C0020542,293,pulmonary hypertension
C0003708,294,Arachnoiditis
C0238154,295,epidural hematoma
C0016169,296,fistula
C0019212,297,hepatorenal syndrome
C0019917,298,hordeolum
C0020619,299,hypogonadism
C0038525,300,subarachnoid haemorrhage
C0151514,301,atrophy of skin
C0014335,302,enteritis
C0040034,303,thrombocytopenia
C0042963,304,emesis
C0037672,305,sleep walking
C0022658,306,disorder Renal
C0021311,307,infection
C0085580,308,essential hypertension
C0003872,309,psoriatic arthritis
C0039504,310,tendon injury
C0014868,311,esophagitis
C0003044,312,animal bite
C0020433,313,Bilirubinaemia
C0038436,314,post traumatic stress disorder
C0027813,315,Neuritis
C0162298,316,joint stiffness
C0011168,317,deglutition disorder
C1260880,318,rhinorrhea
C0036983,319,septic shock
C0033953,320,psychosexual disorder
C0011848,321,diabetes insipidus
C0003564,322,Aphonia
C0016665,323,fracture nonunion
C0024586,324,carcinoid syndrome
C0019284,325,diaphragmatic hernia
C0015544,326,failure to thrive
C0034186,327,pyelonephritis
C0014118,328,endocarditis
C0041582,329,ulcer
C0021845,330,intestinal perforation
C0242422,331,Parkinson
C0013144,332,drowsiness
C0016436,333,folliculitis
C0973461,334,dysphasia
C0035220,335,neonatal respiratory distress syndrome
C0020615,336,hypoglycaemia
C0030305,337,pancreatitis
C0013404,338,Difficulty breathing
C1269683,339,major depression
C0031046,340,pericarditis
C0018989,341,hemiparesis
C0026764,342,Multiple Myeloma
C0267716,343,incisional hernia
C0038012,344,spondylitis
C0019159,345,Hepatitis A
C0085583,346,choreoathetosis
C0019163,347,hepatitis B
C0020557,348,elevated triglycerides
C0151632,349,elevated erythrocyte sedimentation rate
C0024902,350,breast pain
C0006849,351,candidiasis of mouth
C0344232,352,blurred vision
C0003635,353,apraxia
C0011606,354,dermatitis exfoliative
C0034372,355,quadriplegia
C0018965,356,blood in urine
C0456909,357,blindness
C0042928,358,vocal cord paralysis
C0025286,359,meningioma
C0079102,360,Cerebral thrombosis
C0032768,361,Postherpetic Neuralgia
C0155540,362,ear discharge
C0034067,363,emphysema
C0011882,364,Diabetic neuropathy
C0152029,365,nasal sinus congestion
C0040590,366,tracheostomy
C0015468,367,face pain
C0019572,368,hirsuitism
C0000737,369,abdominal pain
C0021092,370,cerumen impaction
C0262414,371,cervical vertebral fracture
C0014869,372,reflux esophagitis
C0025061,373,mediastinal disorder
C0085694,374,cholecystitis chronic
C0039483,375,temporal arteritis
C0018802,376,Cardiac decompensation
C0039520,377,Tenosynovitis
C0013390,378,dysmenorrhea
C0013182,379,Drug hypersensitivity
C0037052,380,sick sinus syndrome
C0032305,381,Pneumocystis carinii pneumonia
C0014549,382,Convulsions Grand Mal
C0034065,383,Embolism pulmonary
C0519030,384,pneumonia Klebsiella
C0011616,385,contact dermatitis
C0019693,386,HIV disease
C0001418,387,adenocarcinoma
C0851578,388,sleep disorder
C0836924,389,increased platelet count
C0151970,390,esophageal ulcer
C0243026,391,sepsis
C0036454,392,scotoma
C0012813,393,diverticulitis
C0035305,394,Detached retina
C0015300,395,exophthalmos
C0017574,396,gingivitis
C0025160,397,megacolon
C0002453,398,amenorrhea
C0024121,399,lung neoplasms
C0023890,400,cirrhosis
C0014518,401,Lyell
C0006840,402,Candida Infection
C0034072,403,Cor pulmonale
C0004690,404,balanitis
C1442903,405,bone spur
C0018916,406,haemangioma
C0029882,407,otitis media
C0007286,408,carpal tunnel
C0032302,409,pneumonia primary atypical
C0010043,410,corneal ulcer
C0220983,411,metabolic alkalosis
C0025345,412,Menstrual Disorder
C0027707,413,Interstitial nephritis
C0002792,414,anaphylactic reaction
C0005826,415,blood pressure abnormal
C0178879,416,obstructive uropathy
C0008035,417,Chest wall pain
C0023885,418,liver abscess
C0031154,419,peritonitis
C1527344,420,dysphonia
C0038814,421,sunburn
C0011849,422,Diabetes
C0242429,423,pain in throat
C0011881,424,Diabetic Nephropathy
C0038450,425,stridor
C0009763,426,conjunctivitis
C0002878,427,haemolytic anaemia
C0014724,428,belching
C0003874,429,Arthritis bacterial
C0025874,430,Breakthrough bleeding
C0005741,431,blepharitis
C0038019,432,spondylosis
C0149512,433,acute sinusitis
C0221166,434,paraparesis
C0015967,435,body temperature increased
C0005747,436,Blepharospasm
C0021345,437,infectious mononucleosis
C0702166,438,Acne
C0235660,439,galactorrhea
C0032308,440,pneumonia staphylococcal
C0013362,441,dysarthria
C0262627,442,Seroma
C0155773,443,portal vein thrombosis
C0151480,444,antinuclear antibody positive
C0037315,445,sleep apnea
C0035522,446,rib fracture
C0029163,447,mouth bleeding
C0002884,448,anaemia hypochromic
C0030583,449,parotitis
C0004245,450,atrioventricular block
C0151786,451,muscle weakness
C0030578,452,paronychia
C0010709,453,cyst
C0026650,454,movement disorder
C0032781,455,Post nasal drip
C0341163,456,Gastric ulcer perforated
C0023530,457,leucopenia
C0497327,458,amentia
C0600139,459,Carcinoma of Prostate
C0020258,460,normal pressure hydrocephalus
C0012569,461,Diplopia
C0039240,462,Supraventricular tachycardia
C0030312,463,bone marrow failure
C0038833,464,superior vena cava syndrome
C0259817,465,xerosis
C0151699,466,haemorrhage intracranial
C0010032,467,corneal abrasion
C0019151,468,hepatic encephalopathy
C0266813,469,fecal occult blood
C1527407,470,eosinophilic pneumonia
C0036202,471,sarcoidosis
C0008767,472,Scar
C0039239,473,sinus tachycardia
C0009326,474,Collagen disease
C0574960,475,sacroiliitis
C0085662,476,macrocytosis
C0235527,477,right heart failure
C0006107,478,brain concussion
C0017565,479,Bleeding gums
C0004153,480,Atherosclerosis
C0750426,481,increased white blood cell count
C0025322,482,premature menopause
