,id_in_data,names
C0162297,483,pulmonary arrest
C0003123,484,Anorexia
C0265031,485,Bleeding hemorrhoids
C0024110,486,lung abscess
C0040460,487,dental pain
C0005001,488,benign prostatic hyperplasia
C0085096,489,Disorder Peripheral Vascular
C0034735,490,Raynauds phenomenon
C0023903,491,hepatic neoplasia
C0042510,492,ventricular fibrillation
C0013221,493,drug toxicity NOS
C0027822,494,neurodermatitis
C0085614,495,Atrioventricular block first degree
C0018991,496,hemiplegia
C0036341,497,schizophrenia
C0158328,498,trigger finger
C0497156,499,Adenopathy
C0035317,500,retinal bleeding
C0740394,501,hyperuricaemia
C0011206,502,acute brain syndrome
C0040046,503,Thrombophlebitis
C0151636,504,Extrasystoles Ventricular
C0016663,505,Bone Fracture Spontaneous
C0028754,506,obesity
C0023467,507,Acute myeloblastic leukemia
C0026780,508,Mumps
C0015403,509,eye infection
C0020565,510,breast enlargement
C0017181,511,gastrointestinal bleed
C0007820,512,cerebral vascular disorder
C0156404,513,irregular menstrual cycle
C0014356,514,enterocolitis
C0031542,515,Phlebitis
C0042909,516,Vitreous haemorrhage
C0038663,517,attempted suicide
C0023211,518,bundle branch block left
C0085635,519,flashing lights
C0004144,520,atelectasis
C0522055,521,abnormal ECG
C0032326,522,pneumothorax
C0035854,523,acne rosacea
C0019189,524,chronic hepatitis
C0040485,525,retrocollis
C0004623,526,Bacterial infection
C0162283,527,Nephrogenic diabetes insipidus
C0005687,528,distended bladder
C0030554,529,Paraesthesia
C0159877,530,ankle fracture
C0026769,531,multiple sclerosis
C0020505,532,hyperalimentation
C0036974,533,cardiovascular collapse
C0018790,534,asystole
C0497247,535,arterial pressure NOS increased
C0028738,536,nystagmus
C0040213,537,costochondritis
C0178415,538,elevated prostate specific antigen
C0036337,539,schizoaffective disorder
C0030446,540,adynamic ileus
C1257843,541,colitis pseudomembranous
C0023067,542,laryngitis
C0006012,543,borderline personality disorder
C0018418,544,gynaecomastia
C0700200,545,Near Syncope
C0023895,546,disease of liver
C0018800,547,cardiac enlargement
C0002622,548,Amnesia
C0036421,549,Scleroderma
C0040261,550,onychomycosis
C0038220,551,status epilepticus
C0149521,552,pancreatitis relapsing
C0040128,553,thyroid disease
C0019322,554,umbilical hernia
C0262431,555,Spinal Compression Fracture
C0085606,556,micturition urgency
C0015695,557,fatty liver
C0917798,558,cerebral ischaemia
C0020040,559,hot flash
C0151798,560,hepatic necrosis
C0149721,561,left ventricular hypertrophy
C0003537,562,aphasia
C0314719,563,dry eye
C0027651,564,neoplasia
C0009806,565,constipated
C0080274,566,bladder retention
C0042847,567,vitamin B 12 deficiency
C0018926,568,haematemesis
C0740401,569,duodenal ulcer perforation
C0002874,570,Anemia aplastic
C0029925,571,Ovarian cancer
C0009676,572,confusion
C0042164,573,intraocular inflammation
C0152027,574,sensory disturbance
C0342579,575,Electrolyte disorder
C0085648,576,synovial cyst
C0018621,577,hay fever
C0085584,578,encephalopathy
C0019193,579,hepatitis toxic
C0085602,580,excessive thirst
C0086543,581,cataract
C0259768,582,wound dehiscence
C0151723,583,Hypomagnesaemia
C0039231,584,heart rate increased
C0027531,585,injury of neck
C0016479,586,food poisoning
C0039446,587,telangiectases
C0235946,588,cerebral atrophy
C0003611,589,appendectomy
C0009946,590,conversion disorder
C0033036,591,atrial ectopic beats
C0040822,592,tremor
C0678222,593,Breast cancer
C0019294,594,Hernia Inguinal
C0025290,595,Aseptic meningitis
C0520474,596,aseptic necrosis bone
C0149801,597,urosepsis
C0151706,598,bleeding Vaginal
C0010054,599,arteriosclerotic heart disease
C0232492,600,abdominal pain upper
C0017152,601,gastric inflammation
C0221150,602,odynophagia
C0002726,603,amyloidosis
C0037284,604,skin lesion
C0033893,605,tension headache
C0017658,606,glomerulonephritis
C0149726,607,pulmonary mass
C0008033,608,pleural pain
C0026946,609,fungal disease
C0022602,610,actinic keratosis
C0030252,611,palpitation
C0018946,612,hematoma subdural
C0014457,613,Eosinophil Count Increased
C0031090,614,periodontal disease
C0040586,615,Tracheobronchitis
C0024894,616,breast inflammation
C0029878,617,external ear infection
C0003486,618,aortic aneurysm
C0549567,619,pigmentation disorder
C0026846,620,amyotrophy
C0033845,621,benign intracranial hypertension
C0009324,622,chronic ulcerative colitis
C0024282,623,lymphocytosis
C0242362,624,Intervertebral Disc Herniation
C0033246,625,proctitis
C0242301,626,furuncle
C0002871,627,anaemia
C0011630,628,Cutaneous mycosis
C0035455,629,Rhinitis
C0013428,630,dysuria
C0015802,631,femur fracture
C0042487,632,phlebothrombosis
C0015423,633,eyelid diseases
C0004095,634,asthenopia
C0029124,635,optic atrophy
C0019521,636,hiccough
C0152169,637,renal colic
C0151436,638,allergic vasculitis
C0085636,639,Light sensitivity
C0026267,640,mitral valve prolapse
C0027947,641,Neutropenia
C0039103,642,synovitis
C0032633,643,dyshidrosis
C0030486,644,paraplegia
C0242172,645,Pelvic Inflammatory Disease
C0019209,646,enlarged liver
C0016059,647,fib
C0424230,648,motor retardation
C0020456,649,hyperglycaemia
C0085605,650,Hepatic failure
C0018799,651,cardiac disease
C0011175,652,dehydration
C0038002,653,enlarged spleen
C0020672,654,decreased body temperature
C0004626,655,bacterial pneumonia
C0008301,656,choking
C0004601,657,back injury
C0017675,658,Glossitis
C0020621,659,hypokalaemia
C0015408,660,eye injury
C0027796,661,Neuralgia
C0001430,662,adenoma
C0037995,663,splenectomy
C0007642,664,cellulitis
C0042109,665,hive
C0007860,666,cervicitis
C0029936,667,oophorectomy
C0027709,668,nephrocalcinosis
C0435630,669,wrist fracture
C0003467,670,Anxiety
C0018932,671,haematochezia
C0311394,672,difficulty in walking
C0040259,673,tinea pedis
C0018817,674,atrial septal defect
C0023418,675,Leukaemia
C0006271,676,bronchiolitis
C0231528,677,aching muscles
C0007280,678,carotid bruit
C0009421,679,coma
C0006266,680,bronchial spasm
C0042025,681,Stress incontinence
C0034359,682,pyuria
C0004239,683,atrial flutter
C0149531,684,fractured pelvis NOS
C0039591,685,testes pain
C0020453,686,hyperaesthesia
C0035222,687,Acute Respiratory Distress Syndrome
C0022671,688,kidney transplant
C0700594,689,radiculopathy
C0006325,690,bruxism
C0007876,691,Caesarean Section
C0006267,692,bronchiectasis
C1258666,693,ganglion
C0017672,694,glossodynia
C0151611,695,abnormal EEG
C0151827,696,eye pain
C0699885,697,bladder cancer
C0029443,698,osteomyelitis
C0162529,699,colitis ischemic
C0011991,700,diarrhea
C0043096,701,loss of weight
C0010414,702,cryptococcosis
C0870082,703,hyperkeratosis
C0011127,704,decubitus ulcer
C0042373,705,angiopathy
C1136085,706,monoclonal gammopathy
C0024312,707,Lymphocytes decreased
C0013298,708,duodenitis
C0004096,709,asthma
C0178428,710,sinus arrest
C0740858,711,substance abuse
C0027424,712,nasal congestion
C0038363,713,aphthous stomatitis
C0041755,714,ADVERSE DRUG EFFECT
C0015732,715,faecal incontinence
C0558489,716,kidney pain
C0281774,717,acute psychosis
C0025202,718,malignant melanoma
C0242184,719,hypoxia
C0149516,720,chronic sinusitis
C0012833,721,dizziness
C0277925,722,Cold extremities
C0015645,723,fasciitis
C0037578,724,soft tissue injuries
C0270629,725,epidural abscess
C0027022,726,MPD
C0009938,727,bruise
C0018188,728,granuloma
C1510472,729,Drug addiction
C0398353,730,Hypoventilation
C0005961,731,bone marrow transplant
C0040264,732,tinnitus
C0151966,733,duodenal ulcer haemorrhage
C0151904,734,Aspartate Aminotransferase Increase
C0009376,735,colonic polyp
C0030353,736,optic disc edema
C0235329,737,Small intestinal obstruction
C0264545,738,pleural fibrosis
C0302592,739,carcinoma of the cervix
C0442874,740,neuropathy
C0231807,741,Dyspnea exertional
C0010692,742,Bladder inflammation
C0043144,743,wheeze
C0034063,744,lung edema
C0029408,745,Osteoarthritis
C0042961,746,volvulus
C0003869,747,Arthritis infective
C0149745,748,mouth ulcer
C0019158,749,hepatitis
C0031039,750,pericardial effusion
C0029442,751,osteomalacia
C0020517,752,allergies
C0085682,753,Hypophosphataemia
C0220981,754,metabolic acidosis
C0027404,755,narcolepsy
C0037383,756,sneezing
C0040136,757,thyroid neoplasia
C0152013,758,lung adenocarcinoma
C0019196,759,Hepatitis C
C0025222,760,black stools
C0009782,761,connective tissue disease
C0085680,762,hypochloraemia
C0026919,763,atypical mycobacterial infection
C0005745,764,blepharoptosis
C0017168,765,acid reflux
C0016412,766,folate deficiency
C0085786,767,fibrosing alveolitis
C0035302,768,Retinal artery occlusion
C1253936,769,joint effusion
C0019557,770,hip fracture
C0033687,771,proteinuria
C0014534,772,epididymitis
C0162834,773,hyperpigmentation
C0020502,774,hyperparathyroidism
C0032290,775,aspiration pneumonia
C0038131,776,dysphemia
C0017086,777,gangrene
C0037195,778,Sinus headache
C0016199,779,flank pain
C0006145,780,Breast disorder
C0014038,781,encephalitis
C0015469,782,facial palsy
C0007117,783,basal cell carcinoma
C0013274,784,patent ductus arteriosis
C1261473,785,sarcoma
C0020550,786,hyperthyroidism
C0007784,787,cerebral haemorrhage
C0005424,788,biliary tract disorder
C0020625,789,blood sodium decreased
C0001824,790,agranulocytoses
C0151744,791,Cardiac ischemia
C0020540,792,malignant hypertension
C0009241,793,cognitive disorder
C0024141,794,disseminated lupus erythematosus
C0018021,795,goiter
C0149514,796,acute bronchitis
C0004238,797,AFIB
C0149696,798,food intolerance
C0001339,799,acute pancreatitis
C0019270,800,hernia
C0035309,801,Disorder Retinal
C0235328,802,colonic obstruction
C0008325,803,cholecystitis
C0020538,804,High blood pressure
C0221264,805,cheilosis
C0020461,806,Excess potassium
C0002064,807,respiratory alkalosis
C0011334,808,dental caries
C0033860,809,psoriasis
C0019080,810,Bleeding
C0013595,811,eczema
C0206504,812,tympanic membrane perforation
C0030193,813,Pain
C0236048,814,gastric polyps
C0149871,815,deep vein thromboses
C0013295,816,duodenal ulcer
C0085166,817,bacterial vaginitis
C0038362,818,mucositis oral
C0034880,819,hyperacusia
C0035258,820,Ekbom Syndrome
C0001546,821,adjustment disorder
C0030326,822,panniculitis
C0030794,823,pain pelvic
C0020490,824,hypermetropia
C0042384,825,angiitis
C0020676,826,hypothyroid
C0262385,827,autonomic instability
C0015672,828,Fatigue
C0033975,829,psychoses
C0003868,830,gouty arthritis
C0031350,831,pharyngeal inflammation
C0149736,832,neck mass
C0027430,833,nasal polyp
C0024205,834,adenitis
C0007780,835,cerebral artery embolism
C0037036,836,excessive salivation
C0015256,837,Excoriation
C0699744,838,ear infection
C0038999,839,bulging
C0020514,840,Hyperprolactinaemia
C0021400,841,flu
C0190211,842,coronary angioplasty
C0008312,843,primary biliary cirrhosis
C0027080,844,myoglobinuria
C0018924,845,haemarthrosis
C0010034,846,corneal disorder
C0032617,847,polyuria
C0029456,848,osteoporosis
C0037023,849,salivary gland inflammation
C0036508,850,dermatitis seborrheic
C0009144,851,coated tongue
C0020440,852,Hypercapnia
C0282005,853,swollen scrotum
C0010055,854,coronary artery bypass graft
C0003962,855,ascites
C0003504,856,aortic regurgitation
C1510471,857,hypovitaminosis
C0004134,858,Ataxia
C0080179,859,Spinal fracture
C0149931,860,migraine
C0025323,861,heavy menstrual period
C0014394,862,Enuresis
C0027497,863,nausea
C0917799,864,excessive sleepiness
C0032310,865,viral pneumonia
C0027059,866,myocarditis
C1384666,867,Decreased hearing
C0024198,868,Lyme Disease
C0042769,869,Infection Viral
C0037763,870,muscle spasm
C0027121,871,muscle inflammation
C0030319,872,panic disorder
C0037299,873,cutaneous ulcer
C0178282,874,Abdominal hernia
C0079035,875,Bradyarrhythmia
C0162316,876,iron deficiency anaemia
C0000833,877,abscess
C0026858,878,musculoskeletal pain
C0037199,879,Sinusitis
C0031256,880,petechia
C0020649,881,arterial pressure NOS decreased
C0014544,882,epilepsy
C0149520,883,cholecystitis acute
C0005779,884,Clotting
C0031538,885,phimosis
C0032285,886,neumonia
C0034887,887,rectal polyp
C0032533,888,polymyalgia rheumatica
C0003507,889,aortic stenosis
C0032584,890,polyp
C0013395,891,dyspepsia
C0018520,892,bad breath
C0034886,893,proctalgia
C0022116,894,ischaemia
C0034902,895,aplasia pure red cell
C0002103,896,allergic rhinitis
C0020458,897,hyperhidrosis
C0149725,898,Chest infection
C0022346,899,icterus
C0026265,900,mitral valve disease NOS
C0022575,901,keratitis sicca
C0262397,902,breast tenderness
C1510431,903,Superficial thrombophlebitis
C0020162,904,humerus fracture
C0151971,905,intestinal ulcer
C0008031,906,chest pain
C0001122,907,Acidosis
C0013922,908,embolism
C0033581,909,prostatitis
C0438215,910,Abnormal Laboratory Findings
C0034150,911,peliosis
C0006105,912,brain abscess
C0036572,913,convulsion
C0020437,914,Blood Calcium Increased
C0024523,915,malabsorption
C0522224,916,palsies
C0318712,917,gastroenteritis viral
C0476427,918,abnormal cervical smear
C0042514,919,tachycardia ventricular
C0003873,920,Arthritis rheumatoid
C0018681,921,Head ache
C1621958,922,glioblastoma multiforme
C0043117,923,idiopathic thrombocytopenic purpura
C0000768,924,birth defect
C0428977,925,bradycardia
C0014866,926,esophageal stenosis
C0686347,927,tardive dyskinesia
C0024103,928,Breast Lump
C0162429,929,malnourished
C0001623,930,adrenal insufficiency
C0043246,931,laceration
C0036396,932,ischias
C0018939,933,Blood disorder
C0029400,934,bone inflammation
C0005586,935,bipolar disorder
C0018944,936,haematoma
C0278008,937,Altered Bowel Function
C0042870,938,Vitamin D Deficiency
C0002940,939,aneurysm
C0262613,940,renal mass
C0040435,941,tooth disease
C0221245,942,Rhagades
C0019079,943,coughing blood
C0003615,944,appendicitis
C0032300,945,lobar pneumonia
C0086438,946,hypogammaglobulinaemia
C0022660,947,acute kidney failure
C0035410,948,rhabdomyolysis
C0011880,949,diabetic acidosis
C0003079,950,Anisocoria
C0030196,951,Extremity pain
C0235896,952,lung infiltration
C0018808,953,cardiac murmur
C0015230,954,eruption
C0575081,955,Abnormal Gait
C0085655,956,polymyositis
C0028081,957,night sweat
C0264906,958,atrioventricular block second degree
C0000731,959,abdominal distension
C0041834,960,erythema
C0011884,961,Diabetic Retinopathy
C0085681,962,hyperphosphatemia
